Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:07:01, 902ccc69-9aba-4737-918c-7983d2594d88, /api/v1/clinics, GET, null, 119ms, CPU Load: 22.22%, Memory Load: 3.870010GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:07:21, 2a8a8136-87f3-41f3-a173-0cd1100f9bfc, /api/v1/visits, GET, PLATINUM, 389ms, CPU Load: 20.00%, Memory Load: 3.871933GB
2024-09-07 00:07:21, 215a386c-144d-4235-afc2-df1f0d2fcd7c, /api/v1/pets, GET, PLATINUM, 465ms, CPU Load: 20.00%, Memory Load: 3.871933GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:07:41, 39e57680-54ff-4589-b6f0-bc36ae668454, /api/v1/pets/17, GET, PLATINUM, 96ms, CPU Load: 92.11%, Memory Load: 3.840111GB
2024-09-07 00:07:41, 151aa206-4e6e-49c3-8d77-b0f12e126c4d, /api/v1/pets/21, GET, PLATINUM, 157ms, CPU Load: 92.11%, Memory Load: 3.840111GB
2024-09-07 00:07:41, 28e1f7ed-d960-447b-af22-46b47edcee9c, /api/v1/pets/18, GET, PLATINUM, 41ms, CPU Load: 92.11%, Memory Load: 3.840111GB
2024-09-07 00:08:01, fd2b73f7-e02b-4479-9097-189e89a81696, /api/v1/vets, GET, GOLD, 65ms, CPU Load: 25.00%, Memory Load: 3.826023GB
2024-09-07 00:07:41, 144bfed7-1a93-4d0f-be38-194f963cb378, /api/v1/pets/22, GET, PLATINUM, 52ms, CPU Load: 92.11%, Memory Load: 3.840111GB
2024-09-07 00:07:41, 5a3b821c-0fb8-4d65-8a94-95bee7ab79c7, /api/v1/pets/23, GET, PLATINUM, 162ms, CPU Load: 92.11%, Memory Load: 3.840111GB
2024-09-07 00:07:41, fa0c08cb-b671-45c3-afd5-0316ee26b444, /api/v1/pets/16, GET, PLATINUM, 111ms, CPU Load: 92.11%, Memory Load: 3.840111GB
2024-09-07 00:07:41, 388fee62-d0ea-487c-8337-2e5195b2b30f, /api/v1/pets/14, GET, GOLD, 163ms, CPU Load: 92.11%, Memory Load: 3.840111GB
2024-09-07 00:07:41, fde441b8-fb4b-40e7-b4d2-e678fd7cd545, /api/v1/pets/15, GET, GOLD, 120ms, CPU Load: 92.11%, Memory Load: 3.840111GB
2024-09-07 00:08:01, 193fa8e7-b25d-44e3-963f-c71294a343e1, /api/v1/pets/14, GET, GOLD, 192ms, CPU Load: 25.00%, Memory Load: 3.826023GB
2024-09-07 00:07:41, 92405adb-4fe3-49dc-b5af-4d749c0174ef, /api/v1/pets/20, GET, PLATINUM, 22ms, CPU Load: 92.11%, Memory Load: 3.840111GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:08:06, 4c3789f2-c924-4186-b684-e4f606a7bd1f, /api/v1/auth/signin, POST, null, 271ms, CPU Load: 30.30%, Memory Load: 3.829628GB
2024-09-07 00:08:31, bee9a6a0-cee1-462c-be3f-247a86a80bee, /api/v1/vets, GET, GOLD, 482ms, CPU Load: 17.14%, Memory Load: 3.852219GB
2024-09-07 00:08:06, be5b7985-7214-46a0-a889-43a2f260182e, /api/v1/pets, GET, GOLD, 48ms, CPU Load: 30.30%, Memory Load: 3.829628GB
2024-09-07 00:08:31, d0239a4d-f42a-4408-ba56-40ad4af7873e, /api/v1/pets/19/visits, POST, GOLD, 91ms, CPU Load: 17.14%, Memory Load: 3.852219GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:08:36, f5afba79-749c-4eee-8659-9361755155b7, /api/v1/pets, GET, PLATINUM, 74ms, CPU Load: 27.27%, Memory Load: 3.852219GB
2024-09-07 00:08:36, 827a260a-444c-49b3-b502-15ff88249c86, /api/v1/auth/signin, POST, null, 276ms, CPU Load: 27.27%, Memory Load: 3.852219GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:09:31, 8f8d7853-0665-45f6-878d-99c8b8950192, /api/v1/auth/signin, POST, null, 413ms, CPU Load: 12.12%, Memory Load: 3.830738GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:09:51, 0b05c503-aa6a-41a4-ba68-eb159ccbc794, /api/v1/consultations, POST, PLATINUM, 560ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, af84e180-f04a-429f-8f69-b28e3bfb9e8c, /api/v1/consultations/137/tickets, GET, PLATINUM, 262ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, e2838f40-2ac5-4d3f-b90d-e64ae100648a, /api/v1/consultations/133/tickets, GET, PLATINUM, 350ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, bcfb97a8-7422-4023-a2af-69337a79c381, /api/v1/consultations, POST, PLATINUM, 551ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, a9237165-2574-454b-9149-356189b72177, /api/v1/consultations/138/tickets, POST, PLATINUM, 51ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, b5da7d1b-c912-4699-a65f-99ccdb22c67b, /api/v1/consultations/132/tickets, GET, PLATINUM, 203ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 0946cb7f-db94-40b2-b424-6b4ea95d6979, /api/v1/consultations/131/tickets, POST, PLATINUM, 64ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, ad6ca99b-9e1d-46a2-8b22-7e57c0d8e61f, /api/v1/consultations/130/tickets, GET, PLATINUM, 262ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 16084c70-8ddc-4f69-89f5-215e8a018af1, /api/v1/consultations/135/tickets, POST, PLATINUM, 54ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 2875301c-61fb-4cd3-8765-07739dc02476, /api/v1/consultations/134/tickets, POST, PLATINUM, 33ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 68a09a84-6f63-433c-b6a2-eaade3c4469a, /api/v1/consultations/134/tickets, GET, PLATINUM, 246ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, cdb88ae7-a818-4924-9c4b-9771b5a41768, /api/v1/consultations/135/tickets, GET, PLATINUM, 258ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 0b9ba662-5e7e-43c9-8935-7e08c21010c3, /api/v1/consultations, POST, PLATINUM, 561ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, bcb193de-f070-451b-a06e-e015a34d358a, /api/v1/consultations/136/tickets, GET, PLATINUM, 311ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 391e156c-e4e7-4368-aa50-8e528c3e12e5, /api/v1/consultations/133/tickets, POST, PLATINUM, 132ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, ef07b62e-3bf3-4dcb-bd00-2b468a3eb444, /api/v1/consultations/136/tickets, POST, PLATINUM, 73ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 20fdbee9-7295-42fe-abf5-a343dcdf80d6, /api/v1/consultations/139/tickets, POST, PLATINUM, 96ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 7c0ccad5-e1e9-47aa-9291-966a37e02289, /api/v1/consultations/138/tickets, GET, PLATINUM, 282ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 3488a764-2359-4688-9e12-9e13944dd747, /api/v1/consultations, POST, PLATINUM, 561ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, dec9a59a-1320-41c2-8845-2dbcb3f96f3d, /api/v1/consultations, POST, PLATINUM, 560ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 00512dcf-a209-401f-bb5b-a1c83f83a201, /api/v1/consultations/139/tickets, GET, PLATINUM, 344ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, 8d37555f-d171-42c4-99f9-ee6bae2c4aea, /api/v1/consultations, POST, PLATINUM, 562ms, CPU Load: 91.18%, Memory Load: 3.859215GB
2024-09-07 00:09:51, b8d28679-5e2a-46d4-9c69-9d0f76c7a71f, /api/v1/consultations/131/tickets, GET, PLATINUM, 285ms, CPU Load: 91.18%, Memory Load: 3.859215GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:10:21, 2a50a1bc-05b4-4d9a-80b4-a817987e6e5c, /api/v1/consultations/142/tickets, GET, PLATINUM, 461ms, CPU Load: 0.00%, Memory Load: 3.834312GB
2024-09-07 00:10:21, ec40a63f-1617-4154-a1c8-e5088caf15fd, /api/v1/consultations/142/tickets, POST, PLATINUM, 376ms, CPU Load: 0.00%, Memory Load: 3.834312GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:10:51, 864671af-4541-4298-aaa3-01496c0843a1, /api/v1/consultations/147/tickets, GET, PLATINUM, 515ms, CPU Load: 0.00%, Memory Load: 3.838520GB
2024-09-07 00:10:51, 14f333b7-6f22-4f65-9dca-ab0c0b72fb51, /api/v1/consultations/147/tickets, POST, PLATINUM, 425ms, CPU Load: 0.00%, Memory Load: 3.838520GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:11:31, ae3e6654-37f7-457a-94d0-b3be27890b29, /api/v1/auth/signup, POST, null, 10279ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:21, 4238a424-9891-4d4e-85dd-80f927d4e609, /api/v1/auth/signup, POST, null, 349ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:21, c16316a6-c789-41bd-900f-9ce461362fc7, /api/v1/auth/signup, POST, null, 347ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:26, 1afb237e-b3ad-431b-a62c-40d02c5d120a, /api/v1/auth/signup, POST, null, 5259ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:21, 4db3011c-c2c5-4f11-9b46-07d8e2899d93, /api/v1/auth/signup, POST, null, 357ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:26, 85fcb329-dd56-488a-a7f1-18f8bdf2f542, /api/v1/auth/signup, POST, null, 5278ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:26, ce73d24d-4087-4c90-8699-c01bd3c2f9a0, /api/v1/auth/signup, POST, null, 5303ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:21, 072b8ec3-a863-41d2-aa8d-3142bcac8221, /api/v1/auth/signup, POST, null, 348ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:31, 955f7f6a-1855-423a-a000-a169940c0631, /api/v1/auth/signup, POST, null, 10299ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:26, 6bb10ae2-96b4-4a39-9f72-a9d0c9c4eb81, /api/v1/auth/signup, POST, null, 5281ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:21, e43ea618-1001-4448-9dc2-337423ff7625, /api/v1/auth/signup, POST, null, 331ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:21, f24e86b2-2f9c-4de4-82c8-4f81f082380c, /api/v1/auth/signup, POST, null, 332ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:21, 457faf8f-e0c1-42e3-99c9-f2024d5fd2d4, /api/v1/auth/signup, POST, null, 333ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:31, 0437c9e5-42f0-4190-b2ee-3606748d9b4b, /api/v1/auth/signup, POST, null, 10265ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:31, 457faf8f-e0c1-42e3-99c9-f2024d5fd2d4, /api/v1/auth/signup, POST, null, 10279ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:26, c16316a6-c789-41bd-900f-9ce461362fc7, /api/v1/auth/signup, POST, null, 5294ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:21, fe2624a8-dc2a-4f62-9354-f6f4e7b21d76, /api/v1/auth/signup, POST, null, 355ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:31, fe2624a8-dc2a-4f62-9354-f6f4e7b21d76, /api/v1/auth/signup, POST, null, 10301ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:26, 47cb1a49-1257-4cbb-b35c-2ae92b7e2d4d, /api/v1/auth/signup, POST, null, 5265ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:31, e5d9babd-f3f6-486d-ac41-69d12602f7e6, /api/v1/auth/signup, POST, null, 10272ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:21, 1afb237e-b3ad-431b-a62c-40d02c5d120a, /api/v1/auth/signup, POST, null, 312ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:31, e5c5e5bc-0e02-4f88-8b44-bcd134ca2669, /api/v1/auth/signup, POST, null, 10280ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:31, 47cb1a49-1257-4cbb-b35c-2ae92b7e2d4d, /api/v1/auth/signup, POST, null, 10265ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:26, 4238a424-9891-4d4e-85dd-80f927d4e609, /api/v1/auth/signup, POST, null, 5296ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:26, e43ea618-1001-4448-9dc2-337423ff7625, /api/v1/auth/signup, POST, null, 5278ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:31, 3d461e7a-c8aa-4213-93db-de502c167d82, /api/v1/auth/signup, POST, null, 10282ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:26, 3ee82537-8c89-45e3-af01-30fedf84cb0e, /api/v1/auth/signup, POST, null, 5289ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:26, 3d461e7a-c8aa-4213-93db-de502c167d82, /api/v1/auth/signup, POST, null, 5283ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:26, 4db3011c-c2c5-4f11-9b46-07d8e2899d93, /api/v1/auth/signup, POST, null, 5304ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:21, 6bb10ae2-96b4-4a39-9f72-a9d0c9c4eb81, /api/v1/auth/signup, POST, null, 334ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:26, 0437c9e5-42f0-4190-b2ee-3606748d9b4b, /api/v1/auth/signup, POST, null, 5266ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:26, 072b8ec3-a863-41d2-aa8d-3142bcac8221, /api/v1/auth/signup, POST, null, 5295ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:31, 6bb10ae2-96b4-4a39-9f72-a9d0c9c4eb81, /api/v1/auth/signup, POST, null, 10280ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:31, 1afb237e-b3ad-431b-a62c-40d02c5d120a, /api/v1/auth/signup, POST, null, 10258ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:21, e5c5e5bc-0e02-4f88-8b44-bcd134ca2669, /api/v1/auth/signup, POST, null, 334ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:21, 47cb1a49-1257-4cbb-b35c-2ae92b7e2d4d, /api/v1/auth/signup, POST, null, 318ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:31, 85fcb329-dd56-488a-a7f1-18f8bdf2f542, /api/v1/auth/signup, POST, null, 10277ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:26, 955f7f6a-1855-423a-a000-a169940c0631, /api/v1/auth/signup, POST, null, 5300ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:26, ae3e6654-37f7-457a-94d0-b3be27890b29, /api/v1/auth/signup, POST, null, 5280ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:21, 21b4d126-2a5d-41aa-bf77-c2e852419b98, /api/v1/auth/signup, POST, null, 340ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:31, ce73d24d-4087-4c90-8699-c01bd3c2f9a0, /api/v1/auth/signup, POST, null, 10302ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:21, ce73d24d-4087-4c90-8699-c01bd3c2f9a0, /api/v1/auth/signup, POST, null, 356ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:21, 955f7f6a-1855-423a-a000-a169940c0631, /api/v1/auth/signup, POST, null, 353ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:31, 072b8ec3-a863-41d2-aa8d-3142bcac8221, /api/v1/auth/signup, POST, null, 10294ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:21, e5d9babd-f3f6-486d-ac41-69d12602f7e6, /api/v1/auth/signup, POST, null, 326ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:26, 4168e9ea-2940-4dc9-b94b-2d271fd238d4, /api/v1/auth/signup, POST, null, 5305ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:31, 3ee82537-8c89-45e3-af01-30fedf84cb0e, /api/v1/auth/signup, POST, null, 10288ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:21, 3ee82537-8c89-45e3-af01-30fedf84cb0e, /api/v1/auth/signup, POST, null, 342ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:26, 46d10ffd-b95e-4e25-bf41-9e9b18bcfaf0, /api/v1/auth/signup, POST, null, 5287ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:31, e43ea618-1001-4448-9dc2-337423ff7625, /api/v1/auth/signup, POST, null, 10277ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:31, f24e86b2-2f9c-4de4-82c8-4f81f082380c, /api/v1/auth/signup, POST, null, 10278ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:21, 0437c9e5-42f0-4190-b2ee-3606748d9b4b, /api/v1/auth/signup, POST, null, 319ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:26, e5c5e5bc-0e02-4f88-8b44-bcd134ca2669, /api/v1/auth/signup, POST, null, 5281ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:31, 4238a424-9891-4d4e-85dd-80f927d4e609, /api/v1/auth/signup, POST, null, 10295ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:31, c16316a6-c789-41bd-900f-9ce461362fc7, /api/v1/auth/signup, POST, null, 10293ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:31, 4168e9ea-2940-4dc9-b94b-2d271fd238d4, /api/v1/auth/signup, POST, null, 10305ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:31, 4db3011c-c2c5-4f11-9b46-07d8e2899d93, /api/v1/auth/signup, POST, null, 10303ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:26, f24e86b2-2f9c-4de4-82c8-4f81f082380c, /api/v1/auth/signup, POST, null, 5279ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:26, e5d9babd-f3f6-486d-ac41-69d12602f7e6, /api/v1/auth/signup, POST, null, 5273ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:21, 46d10ffd-b95e-4e25-bf41-9e9b18bcfaf0, /api/v1/auth/signup, POST, null, 340ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:21, 4168e9ea-2940-4dc9-b94b-2d271fd238d4, /api/v1/auth/signup, POST, null, 358ms, CPU Load: 100.00%, Memory Load: 3.863113GB
2024-09-07 00:11:26, fe2624a8-dc2a-4f62-9354-f6f4e7b21d76, /api/v1/auth/signup, POST, null, 5302ms, CPU Load: 0.00%, Memory Load: 3.855595GB
2024-09-07 00:11:31, 46d10ffd-b95e-4e25-bf41-9e9b18bcfaf0, /api/v1/auth/signup, POST, null, 10286ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:26, 457faf8f-e0c1-42e3-99c9-f2024d5fd2d4, /api/v1/auth/signup, POST, null, 5280ms, CPU Load: 0.00%, Memory Load: 3.855595GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-09-07 00:11:51, 1afb237e-b3ad-431b-a62c-40d02c5d120a, /api/v1/auth/signup, POST, null, 30258ms, CPU Load: 29.41%, Memory Load: 3.855354GB
2024-09-07 00:11:41, e5c5e5bc-0e02-4f88-8b44-bcd134ca2669, /api/v1/auth/signup, POST, null, 20280ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:56, e5c5e5bc-0e02-4f88-8b44-bcd134ca2669, /api/v1/auth/signup, POST, null, 35281ms, CPU Load: 2.94%, Memory Load: 3.857037GB
2024-09-07 00:11:36, c16316a6-c789-41bd-900f-9ce461362fc7, /api/v1/auth/signup, POST, null, 15293ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:46, ae3e6654-37f7-457a-94d0-b3be27890b29, /api/v1/auth/signup, POST, null, 25281ms, CPU Load: 2.56%, Memory Load: 3.855354GB
2024-09-07 00:11:56, 47cb1a49-1257-4cbb-b35c-2ae92b7e2d4d, /api/v1/auth/signup, POST, null, 35265ms, CPU Load: 2.94%, Memory Load: 3.857037GB
2024-09-07 00:11:36, 4238a424-9891-4d4e-85dd-80f927d4e609, /api/v1/auth/signup, POST, null, 15295ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:36, e43ea618-1001-4448-9dc2-337423ff7625, /api/v1/auth/signup, POST, null, 15277ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:41, 47cb1a49-1257-4cbb-b35c-2ae92b7e2d4d, /api/v1/auth/signup, POST, null, 20264ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:41, 3d461e7a-c8aa-4213-93db-de502c167d82, /api/v1/auth/signup, POST, null, 20282ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:51, 85fcb329-dd56-488a-a7f1-18f8bdf2f542, /api/v1/auth/signup, POST, null, 30277ms, CPU Load: 29.41%, Memory Load: 3.855354GB
2024-09-07 00:11:41, 4168e9ea-2940-4dc9-b94b-2d271fd238d4, /api/v1/auth/signup, POST, null, 20304ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:46, 955f7f6a-1855-423a-a000-a169940c0631, /api/v1/auth/signup, POST, null, 25301ms, CPU Load: 2.56%, Memory Load: 3.855354GB
2024-09-07 00:12:01, 85fcb329-dd56-488a-a7f1-18f8bdf2f542, /api/v1/auth/signup, POST, null, 40277ms, CPU Load: 0.00%, Memory Load: 3.857037GB
2024-09-07 00:11:51, 072b8ec3-a863-41d2-aa8d-3142bcac8221, /api/v1/auth/signup, POST, null, 30294ms, CPU Load: 29.41%, Memory Load: 3.855354GB
2024-09-07 00:11:41, ce73d24d-4087-4c90-8699-c01bd3c2f9a0, /api/v1/auth/signup, POST, null, 20302ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:51, ce73d24d-4087-4c90-8699-c01bd3c2f9a0, /api/v1/auth/signup, POST, null, 30302ms, CPU Load: 29.41%, Memory Load: 3.855354GB
2024-09-07 00:11:41, 955f7f6a-1855-423a-a000-a169940c0631, /api/v1/auth/signup, POST, null, 20299ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:12:01, f24e86b2-2f9c-4de4-82c8-4f81f082380c, /api/v1/auth/signup, POST, null, 40278ms, CPU Load: 0.00%, Memory Load: 3.857037GB
2024-09-07 00:11:51, 3d461e7a-c8aa-4213-93db-de502c167d82, /api/v1/auth/signup, POST, null, 30282ms, CPU Load: 29.41%, Memory Load: 3.855354GB
2024-09-07 00:11:36, 46d10ffd-b95e-4e25-bf41-9e9b18bcfaf0, /api/v1/auth/signup, POST, null, 15286ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:41, e5d9babd-f3f6-486d-ac41-69d12602f7e6, /api/v1/auth/signup, POST, null, 20272ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:36, 6bb10ae2-96b4-4a39-9f72-a9d0c9c4eb81, /api/v1/auth/signup, POST, null, 15280ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:41, 3ee82537-8c89-45e3-af01-30fedf84cb0e, /api/v1/auth/signup, POST, null, 20288ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:51, f24e86b2-2f9c-4de4-82c8-4f81f082380c, /api/v1/auth/signup, POST, null, 30278ms, CPU Load: 29.41%, Memory Load: 3.855354GB
2024-09-07 00:11:41, 0437c9e5-42f0-4190-b2ee-3606748d9b4b, /api/v1/auth/signup, POST, null, 20265ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:46, 4168e9ea-2940-4dc9-b94b-2d271fd238d4, /api/v1/auth/signup, POST, null, 25306ms, CPU Load: 2.56%, Memory Load: 3.855354GB
2024-09-07 00:11:51, 3ee82537-8c89-45e3-af01-30fedf84cb0e, /api/v1/auth/signup, POST, null, 30288ms, CPU Load: 29.41%, Memory Load: 3.855354GB
2024-09-07 00:11:46, 46d10ffd-b95e-4e25-bf41-9e9b18bcfaf0, /api/v1/auth/signup, POST, null, 25288ms, CPU Load: 2.56%, Memory Load: 3.855354GB
2024-09-07 00:11:51, e43ea618-1001-4448-9dc2-337423ff7625, /api/v1/auth/signup, POST, null, 30277ms, CPU Load: 29.41%, Memory Load: 3.855354GB
2024-09-07 00:11:41, 1afb237e-b3ad-431b-a62c-40d02c5d120a, /api/v1/auth/signup, POST, null, 20258ms, CPU Load: 0.00%, Memory Load: 3.855354GB
2024-09-07 00:11:46, 4238a424-9891-4d4e-85dd-80f927d4e609, /api/v1/auth/signup, POST, null, 25297ms, CPU Load: 2.56%, Memory Load: 3.855354GB
2024-09-07 00:11:46, 47cb1a49-1257-4cbb-b35c-2ae92b7e2d4d, /api/v1/auth/signup, POST, null, 25266ms, CPU Load: 2.56%, Memory Load: 3.855354GB
2024-09-07 00:11:56, ae3e6654-37f7-457a-94d0-b3be27890b29, /api/v1/auth/signup, POST, null, 35280ms, CPU Load: 2.94%, Memory Load: 3.857037GB
2024-09-07 00:11:51, 47cb1a49-1257-4cbb-b35c-2ae92b7e2d4d, /api/v1/auth/signup, POST, null, 30264ms, CPU Load: 29.41%, Memory Load: 3.855354GB
